video_id,label,modality,background_music,static_image,voice_over
0RHZd1P_H2s_000240,canary calling,AV,False,False,False
EIZAcxAVS5E_000429,bowling impact,AV,False,False,False
QhUa5vXLlCI_000030,baby crying,AV,False,False,False
kXLwb3bvCKo_000080,bird squawking,AV,False,False,False
ITYq5xoDGK0_000030,chicken clucking,AV,False,False,False
sF6jbD_KbVg_000056,mouse clicking,AV,False,False,False
sS4SfCOFWxw_000030,people burping,AV,False,False,False
adnbNvLOI48_000306,skiing,AV,False,False,False
U_qOjkaHjPI_000000,car passing by,AV,False,False,False
KL0x2wC-vF0_000000,playing trumpet,AV,False,False,False
GPMfyC7Hcp0_000000,"donkey, ass braying",AV,False,False,False
R_VUwn4pFkA_000047,roller coaster running,AV,False,False,False
mNHfnVof4FM_000037,cat growling,AV,False,False,False
6sHQYwNKJzU_000410,waterfall burbling,AV,False,False,False
v7RnP9pIjwU_000343,opening or closing car electric windows,AV,False,False,False
rO0jmZHwV8Q_000120,people sniggering,AV,False,False,False
55l9j-CggDQ_000030,cat meowing,AV,False,False,False
VEmOUHxessE_000010,cap gun shooting,AV,False,False,False
0N0C0Wbe6AI_000030,police car (siren),AV,False,False,False
iHltZ6Jp8tI_000121,writing on blackboard with chalk,AV,False,False,False
JwAhcHHF2qg_000030,driving buses,AV,False,False,False
mlI6dSFpAhs_000250,playing saxophone,AV,False,False,False
ZOk7NejyH9Y_000050,mouse pattering,AV,False,False,False
65CTVvK_mjE_000040,ocean burbling,AV,False,False,False
PfXdcsW8dJI_000500,eating with cutlery,AV,False,False,False
vPSzy91QC3o_000150,"vehicle horn, car horn, honking",AV,False,False,False
ROCl79fqrSM_000519,playing tennis,AV,False,False,False
UC3J31Brgnw_000022,dog growling,AV,False,False,False
K_GkTGJxTSk_000019,chicken clucking,AV,False,False,False
5Q-328ATot8_000019,tornado roaring,AV,False,False,False
-3Kv4fdm7Uk_000030,playing steelpan,AV,False,False,False
N4JQ0uzRjpA_000274,playing erhu,AV,False,False,False
VMWmX19efbw_000324,playing lacrosse,AV,False,False,False
QO00gXws7ak_000030,goose honking,AV,False,False,False
USE3sms5L_Q_000022,chinchilla barking,AV,False,False,False
bFfr9DS2qgA_000340,playing harmonica,AV,False,False,False
HJg4jZNv1pc_000150,people coughing,AV,False,False,False
7PxNzIkuptI_000330,horse neighing,AV,False,False,False
8QHoSMEiBAg_000025,driving snowmobile,AV,False,False,False
53fTLZAb8FY_000170,people crowd,AV,False,False,False
tWJxVNq0N5E_000220,sailing,AV,False,False,False
2BNSDDwGxM8_000030,horse clip-clop,AV,False,False,False
BK_hqG0d5QE_000030,car engine knocking,AV,False,False,False
ficqj4JyX4c_000098,eletric blender running,AV,False,False,False
ZP0aFBkk3WE_000092,popping popcorn,AV,False,False,False
bAJrcYJgllE_000030,playing synthesizer,AV,False,False,False
YetymMpBcvY_000004,cricket chirping,AV,False,False,False
myD-He_i2Ao_000199,elk bugling,AV,False,False,False
qdfN5FWH1-E_000227,playing djembe,AV,False,False,False
S3oZrMGDMMw_000010,people coughing,AV,False,False,False
TpCxOe0iYJM_000105,telephone bell ringing,AV,False,False,False
BAHUCFLX_oE_000210,playing gong,AV,False,False,False
yZNgqVInQGw_000030,female singing,AV,False,False,False
Od58AkKIPnA_000060,lathe spinning,AV,False,False,False
jrwhxVnvMdk_000030,"playing steel guitar, slide guitar",AV,False,False,False
nKFa6uSX0_k_000060,baby babbling,AV,False,False,False
ZXDg02kHzPA_000149,playing glockenspiel,AV,False,False,False
pFE9Y4ox72s_000060,playing saxophone,AV,False,False,False
J07bcjxK3qM_000137,metronome,AV,False,False,False
7MXamVgKszI_000030,cat meowing,AV,False,False,False
1MaEJRh2oGY_000089,cheetah chirrup,AV,False,False,False
3LNnX2Vq0XM_000000,snake hissing,AV,False,False,False
DHSr8GMQSqw_000028,playing tennis,AV,False,False,False
0teMcpgy9Jo_000058,pheasant crowing,AV,False,False,False
RZnC-ZFEqv8_000079,bowling impact,AV,False,False,False
Y1tTc-D6yAo_000028,stream burbling,AV,False,False,False
4heWGT4YjiM_000030,people shuffling,AV,False,False,False
z0ey7F-i2BI_000030,pig oinking,AV,False,False,False
VO1QA-Ihceo_000368,playing guiro,AV,False,False,False
AjKzheBybyg_000021,plastic bottle crushing,AV,False,False,False
lT1j4b8slBI_000039,people eating apple,AV,False,False,False
2_SKjq21NTI_000000,playing clarinet,AV,False,False,False
JIemsK_0lXc_000364,playing bass drum,AV,False,False,False
qDXFW2kemrE_000310,people sneezing,AV,False,False,False
4B0XlqLPFQI_000330,playing gong,AV,False,False,False
cWskti2sCCM_000030,ambulance siren,AV,False,False,False
6a8Y3l5piBY_000030,car engine starting,AV,False,False,False
D10TL67RDVE_000257,scuba diving,AV,False,False,False
FmpWIi0pt7o_000094,playing erhu,AV,False,False,False
vnlZ_V13P0A_000268,golf driving,AV,False,False,False
DV9DC4wwhfo_000050,eating with cutlery,AV,False,False,False
i-i4BXmZu6M_000111,playing tuning fork,AV,False,False,False
Mgd0Hsgl8gU_000100,machine gun shooting,AV,False,False,False
ipSnR0fR_uA_000058,pheasant crowing,AV,False,False,False
-zCtwbk005g_000030,cat meowing,AV,False,False,False
D6VGsQPmhLU_000030,typing on computer keyboard,AV,False,False,False
F7NxfNhi6kM_000298,forging swords,AV,False,False,False
_jfv_ziZWII_000060,skidding,AV,False,False,False
Zm-sQnazFAQ_000030,dog whimpering,AV,False,False,False
HrEUzoS9ErQ_000000,people hiccup,AV,False,False,False
6mbQDmij4oQ_000010,playing washboard,AV,False,False,False
vkYoVvLldiM_000110,splashing water,AV,False,False,False
CIAd34BDDHg_000015,underwater bubbling,AV,False,False,False
B4UMgDBY4dY_000766,playing tuning fork,AV,False,False,False
DvshDWIzQrI_000046,planing timber,AV,False,False,False
HwEIzzTk_Xk_000076,playing tympani,AV,False,False,False
WjPOAxomn7c_000623,popping popcorn,AV,False,False,False
iZ8LuWYwM2A_000030,people whispering,AV,False,False,False
3V-q5MJSzAk_000030,chicken clucking,AV,False,False,False
wljCl7Kk51w_000221,playing erhu,AV,False,False,False
HkQHdrxx_v0_000010,people sobbing,AV,False,False,False
AvIbv-MjpxY_000063,playing volleyball,AV,False,False,False
6utponLXbo4_000011,tap dancing,AV,False,False,False
LpswiH_Vkes_000021,frog croaking,AV,False,False,False
zTWMjJc7g24_000092,playing tympani,AV,False,False,False
qUxCOssraHQ_000290,sloshing water,AV,False,False,False
AXOtscWe2FQ_000000,"bee, wasp, etc. buzzing",AV,False,False,False
kIphX0k-ED4_000059,children shouting,AV,False,False,False
UZoDtHVeVFo_000002,cow lowing,AV,False,False,False
7Xfd71mNhUs_000142,chopping wood,AV,False,False,False
Hc_UM8l_sTg_000030,"playing steel guitar, slide guitar",AV,False,False,False
LvpgSdHLuCY_000320,baby laughter,AV,False,False,False
W1imZelV1h4_000017,pheasant crowing,AV,False,False,False
D1Grrka9WdA_000060,playing timbales,AV,False,False,False
GmUKPU07kGg_000030,cat growling,AV,False,False,False
ro4p6tXgNIA_000450,splashing water,AV,False,False,False
QHkb-WsSsDI_000000,mouse clicking,AV,False,False,False
zlH9KxAhP5Q_000110,dog growling,AV,False,False,False
ZBRItmcal3w_000000,cuckoo bird calling,AV,False,False,False
XWVNWn9BpQ4_000258,opening or closing car doors,AV,False,False,False
OjGbRQ7e_AU_000134,playing mandolin,AV,False,False,False
eq0DpihhSyE_000086,playing glockenspiel,AV,False,False,False
efjoT82zC1w_000001,fireworks banging,AV,False,False,False
Db8Frl5inQM_001438,"heart sounds, heartbeat",AV,False,False,False
z15CKEUxkEg_000030,baby crying,AV,False,False,False
iCIa_pmLDqs_000030,playing banjo,AV,False,False,False
TGrNNgXVp44_000077,people eating crisps,AV,False,False,False
lQec6VM2Cfw_000050,striking bowling,AV,False,False,False
pMqwq6KkVh0_000025,arc welding,AV,False,False,False
qY0tqG5jmfs_000043,black capped chickadee calling,AV,False,False,False
4-SlE4qtKvw_000239,fox barking,AV,False,False,False
jUlH1iDMg3Y_000010,playing saxophone,AV,False,False,False
n4ppElF9kQE_000002,eagle screaming,AV,False,False,False
wibHmlHjDt8_000175,playing tympani,AV,False,False,False
ueLB2kIE04E_000073,police radio chatter,AV,False,False,False
JpOT3z8wZlc_000030,dog howling,AV,False,False,False
NQ6KHDqUyDA_000270,machine gun shooting,AV,False,False,False
kzxmNNpXkF4_000057,mynah bird singing,AV,False,False,False
nFbAVA8aGtI_000004,mynah bird singing,AV,False,False,False
Gzb4oL8wobU_000738,golf driving,AV,False,False,False
zj5JwVSZJJ4_000222,hail,AV,False,False,False
O7-ggV4SQRs_000030,helicopter,AV,False,False,False
z9Y5GltImjc_000344,people eating apple,AV,False,False,False
WRSaaI60MaI_000007,elephant trumpeting,AV,False,False,False
jMFHv_n2X0o_000014,playing mandolin,AV,False,False,False
o8JY_sqvaQc_000075,playing shofar,AV,False,False,False
zNydHH-46z0_000043,playing oboe,AV,False,False,False
6zKhO6NCchE_000030,horse neighing,AV,False,False,False
RDCeLCJp7NM_000000,coyote howling,AV,False,False,False
SCz5A__8owI_000030,singing bowl,AV,False,False,False
jii46gf1UkM_000140,"cattle, bovinae cowbell",AV,False,False,False
hf6qJx4tZ6k_000005,chinchilla barking,AV,False,False,False
ad5pojL884w_000045,skiing,AV,False,False,False
Wx0Aw9na7Jo_000034,cat hissing,AV,False,False,False
Ke78LgKo0bA_000061,playing volleyball,AV,False,False,False
8s2sjbnkhQw_001145,blowtorch igniting,AV,False,False,False
UqtPREndv_0_000000,people eating crisps,AV,False,False,False
GvRM_UnjJoE_000030,horse clip-clop,AV,False,False,False
MFfsCDIM1U0_000052,rope skipping,AV,False,False,False
m5CR9WA20dE_000020,airplane,AV,False,False,False
jAS9X6lJdJo_000030,playing bass guitar,AV,False,False,False
bJB2A8QPl8w_000070,playing saxophone,AV,False,False,False
gJxlJNXizr4_000011,dinosaurs bellowing,AV,False,False,False
X_H5Po34RuQ_000280,chicken clucking,AV,False,False,False
T6NG4llF5Yw_000032,playing erhu,AV,False,False,False
9A4wz85FItc_000154,skiing,AV,False,False,False
QupB4NN8fI0_000030,playing cello,AV,False,False,False
aBI4otPGdKU_000390,playing harmonica,AV,False,False,False
LiHQ6oUWCNM_000070,people sneezing,AV,False,False,False
STnJkHshBas_000010,mosquito buzzing,AV,False,False,False
RWooh7PP1i0_000071,popping popcorn,AV,False,False,False
jECrXThRVh8_000256,canary calling,AV,False,False,False
Y5PXkSzapQc_000058,playing cornet,AV,False,False,False
8n7z8HZxeqQ_000312,ripping paper,AV,False,False,False
NtDrO2ZlnTs_000050,people slapping,AV,False,False,False
r6av66aRAJg_000030,car passing by,AV,False,False,False
ZnEEAfLC9Sg_000170,fireworks banging,AV,False,False,False
ZENfhZYyv-M_000030,crow cawing,AV,False,False,False
mCY1Z1cmc-s_000359,people eating noodle,AV,False,False,False
EsoKL_41uOc_000023,door slamming,AV,False,False,False
l3GbL9gwidg_000111,skiing,AV,False,False,False
v94qdpJqK9w_000030,firing cannon,AV,False,False,False
3UEM541IenE_000010,people farting,AV,False,False,False
QI5VGU2pris_000060,ocean burbling,AV,False,False,False
WEO8b6NRYUs_000213,chopping food,AV,False,False,False
XdNW5tS4u3w_000014,playing tambourine,AV,False,False,False
IvUXQLAqHz4_000971,ripping paper,AV,False,False,False
W5eOW25vvbw_000030,playing bass guitar,AV,False,False,False
z8U54KBQed8_000030,opening or closing car doors,AV,False,False,False
25QsgUI0x8U_000020,orchestra,AV,False,False,False
loKkvegkPJ8_000030,people whispering,AV,False,False,False
3J_ytWQYTug_000168,"heart sounds, heartbeat",AV,False,False,False
OqcyTQMUnMw_000057,"donkey, ass braying",AV,False,False,False
d3gUXsTbmQQ_000038,zebra braying,AV,False,False,False
1KiFXylkPpg_000010,playing electronic organ,AV,False,False,False
_pGWT7NWrTY_000040,mouse clicking,AV,False,False,False
fX2Augg8Zk8_000030,ocean burbling,AV,False,False,False
1CIh0UNxXrI_000050,opening or closing car doors,AV,False,False,False
gTUu9V5zAME_000078,playing shofar,AV,False,False,False
bZOJYhzt5_U_000240,playing oboe,AV,False,False,False
OZJmpLg1Dgs_000097,ferret dooking,AV,False,False,False
NXCTvtrCPXs_000177,chipmunk chirping,AV,False,False,False
Ubo-gKFkdM4_000030,pig oinking,AV,False,False,False
jft3BVoxqjo_000061,playing washboard,AV,False,False,False
fzlYfY5A5sM_000250,"bee, wasp, etc. buzzing",AV,False,False,False
WDI5peW22Jc_000021,cattle mooing,AV,False,False,False
GCDWVj9BjU8_000012,lions roaring,AV,False,False,False
jjobvHzPstY_000020,typing on typewriter,AV,False,False,False
0f2Q2J0AwQQ_000377,scuba diving,AV,False,False,False
WJIcGFOnRXs_000040,lions roaring,AV,False,False,False
axSlCt0ZHVI_000151,eagle screaming,AV,False,False,False
dVYjJc2KdnY_000090,frog croaking,AV,False,False,False
TgJHM5oSWio_000008,people sneezing,AV,False,False,False
inbq6rkW5-M_000005,"fly, housefly buzzing",AV,False,False,False
MdoVZI0jRaE_000020,playing darts,AV,False,False,False
GdKodhqDt80_000265,eagle screaming,AV,False,False,False
EoHwMG_92V4_000221,metronome,AV,False,False,False
wBU6_43ofGY_000070,people eating crisps,AV,False,False,False
FrnRa5sseEM_000104,playing castanets,AV,False,False,False
Nsjm00Bwebo_000140,bird squawking,AV,False,False,False
m6LfCI3KJNI_000030,cattle mooing,AV,False,False,False
cRmK3sTf-Ow_000065,cheetah chirrup,AV,False,False,False
B-yqXExuYrk_000405,playing bass drum,AV,False,False,False
W6KsrR_Nkrk_000000,metronome,AV,False,False,False
BfrgQGGlUMk_000065,people battle cry,AV,False,False,False
zWYncDWXgPk_000002,ice cracking,AV,False,False,False
fSq_FkcHCk8_000087,people humming,AV,False,False,False
oUovG1mLKv0_000147,running electric fan,AV,False,False,False
Iyf2C0_SwuQ_000000,thunder,AV,False,False,False
eCcMwDKQLCA_000040,typing on typewriter,AV,False,False,False
6tlsgZfA9zs_000020,playing zither,AV,False,False,False
D-A7agR6y4w_000110,playing drum kit,AV,False,False,False
XTFD-XHCo2Q_000000,barn swallow calling,AV,False,False,False
nrWb1MVZY0g_000153,people slapping,AV,False,False,False
-z3n74RK92U_000006,car engine knocking,AV,False,False,False
J9TaPK4a3cw_000133,female singing,AV,False,False,False
3hLxPQpmfQo_000030,skidding,AV,False,False,False
HIDb-C5YRa4_000010,people cheering,AV,False,False,False
mbLiZ_jpgeY_000020,driving motorcycle,AV,False,False,False
uL-lfYCuzEQ_000060,cat purring,AV,False,False,False
N7tVUQOobkY_000289,people eating noodle,AV,False,False,False
DFTZgruYPL4_000115,"alligators, crocodiles hissing",AV,False,False,False
hboxHDBnQrA_000023,cupboard opening or closing,AV,False,False,False
tRfJMsacjpk_000044,playing double bass,AV,False,False,False
lZGS5QP6gFI_000016,chipmunk chirping,AV,False,False,False
3rOi5Gd0LLY_000250,splashing water,AV,False,False,False
Qcs_IMPM0BA_000090,people booing,AV,False,False,False
8sDQkl2g4AA_000030,"bird chirping, tweeting",AV,False,False,False
FxazUcUfh1o_000030,"rowboat, canoe, kayak rowing",AV,False,False,False
gTXz4thnsYQ_000100,vacuum cleaner cleaning floors,AV,False,False,False
navn7jCBp_o_000120,playing steelpan,AV,False,False,False
_pzvPXCV6ds_000030,people burping,AV,False,False,False
fumA4irXnyQ_000030,fire crackling,AV,False,False,False
kpRmoK3V6NQ_000049,striking pool,AV,False,False,False
XYLDjkXAuec_000380,fire truck siren,AV,False,False,False
r6QD2E-YesI_000030,people eating,AV,False,False,False
Wx65BBbjCIQ_000120,airplane flyby,AV,False,False,False
FJNNtgukxUs_000122,opening or closing car doors,AV,False,False,False
W-7iKuidOeg_000010,cat growling,AV,False,False,False
C31lRcmAASo_000182,squishing water,AV,False,False,False
dnBRWaI4E38_000020,cat meowing,AV,False,False,False
TP-uSCjMiYY_000250,playing squash,AV,False,False,False
TR4-xSB97w8_000030,crow cawing,AV,False,False,False
s477WHLPoOU_000000,playing piano,AV,False,False,False
MF88IYF2MHY_000000,cat caterwauling,AV,False,False,False
Zy0GQxZoFfU_000214,people cheering,AV,False,False,False
_cES7Twcq18_000006,playing cornet,AV,False,False,False
v-_LhiWK2j8_000336,missile launch,AV,False,False,False
-_f_ClsDxyc_000080,playing clarinet,AV,False,False,False
lkv2qFT7slY_000030,basketball bounce,AV,False,False,False
6xdUjauOQaA_000215,foghorn,AV,False,False,False
S8fjyxM7DgU_000010,thunder,AV,False,False,False
Aky0DF507fw_000170,playing didgeridoo,AV,False,False,False
zhFzDzfOCik_000111,volcano explosion,AV,False,False,False
C70SFMHqnRI_000120,turkey gobbling,AV,False,False,False
K3CenN7d30Y_000030,chicken crowing,AV,False,False,False
Zi54i2jukS0_000294,airplane,AV,False,False,False
aOOqSWgmRJM_000033,"playing violin, fiddle",AV,False,False,False
6_cb0olNqDk_000038,chopping wood,AV,False,False,False
u7iDdlWkmAk_000023,playing tambourine,AV,False,False,False
P_BjFvh__1I_000020,gibbon howling,AV,False,False,False
3h_Y5S3zdas_000360,playing flute,AV,False,False,False
tmkOomSM_So_000080,"cattle, bovinae cowbell",AV,False,False,False
KXO4lC4LjxI_000011,lathe spinning,AV,False,False,False
bqwHCsEztNE_000030,singing bowl,AV,False,False,False
6uMAVCznTbA_000480,hair dryer drying,AV,False,False,False
KcC_g1wPovM_000080,waterfall burbling,AV,False,False,False
hwVjfCpBT1M_000063,rope skipping,AV,False,False,False
9RNvMneZR7U_000326,striking bowling,AV,False,False,False
JIjMPvlO00I_000148,wind noise,AV,False,False,False
1tobDIRRV0A_000030,crow cawing,AV,False,False,False
hidrmMfy49s_000014,playing trumpet,AV,False,False,False
maG3tkd7WJY_000075,people nose blowing,AV,False,False,False
zBuVTpKmgQE_000020,playing tambourine,AV,False,False,False
l52-LCtXNeE_000010,"bee, wasp, etc. buzzing",AV,False,False,False
f3iOuKzhUlQ_000030,printer printing,AV,False,False,False
15Mw2jyyHk0_000030,playing bass guitar,AV,False,False,False
U-Qe9aNkrdE_000030,"female speech, woman speaking",AV,False,False,False
G8VETC-kEio_000049,bathroom ventilation fan running,AV,False,False,False
GwWXDwqgWjo_000335,playing tuning fork,AV,False,False,False
WwJCpREP1zU_000020,playing tabla,AV,False,False,False
HFQrHE2H8Ho_000080,playing piano,AV,False,False,False
Ap_IlJVRHtw_000230,lighting firecrackers,AV,False,False,False
4BFOgNwhpkQ_000336,eagle screaming,AV,False,False,False
87n8vF8MbHU_000084,parrot talking,AV,False,False,False
3C2Z0FCcuk4_000025,barn swallow calling,AV,False,False,False
Ns9Zf0DrFlk_000212,cat caterwauling,AV,False,False,False
3P2O0e0luWA_000020,cuckoo bird calling,AV,False,False,False
6M4vQCuhOSw_000160,cattle mooing,AV,False,False,False
14XML4NbS38_000005,chicken crowing,AV,False,False,False
DYTLct-5tVs_000000,people coughing,AV,False,False,False
XT4XDJR-HtQ_000057,air horn,AV,False,False,False
pXGuj0q9ai0_000105,male singing,AV,False,False,False
BzcOUlROXVo_000110,playing harmonica,AV,False,False,False
3ptxRyVuU0w_000520,machine gun shooting,AV,False,False,False
Mp_87MQx6Ms_000040,mosquito buzzing,AV,False,False,False
0foC-4n-eH0_000000,sliding door,AV,False,False,False
LaUs2LAnO1w_000123,playing castanets,AV,False,False,False
zCshWxv85bE_000001,warbler chirping,AV,False,False,False
1vrR6Im_RDo_000030,female singing,AV,False,False,False
vuM1fLlNR4o_000030,stream burbling,AV,False,False,False
4YHYnWM_jMQ_000083,"electric shaver, electric razor shaving",AV,False,False,False
6wRJg4fbELE_000003,bull bellowing,AV,False,False,False
WsfNsX9qA20_000079,playing guiro,AV,False,False,False
sKQ6qt6uT18_000027,playing djembe,AV,False,False,False
bd4H-XjFNiM_000213,rope skipping,AV,False,False,False
48Jgt4igVEI_000021,sailing,AV,False,False,False
TA-iHSeEUYk_000040,people coughing,AV,False,False,False
5gWlAdGamFo_000646,striking pool,AV,False,False,False
LwY71kBf_tY_000200,driving motorcycle,AV,False,False,False
